case,fpr,tpr_mean,tpr_std,auc_mean,auc_std,n_seeds
pooled,0.292,0.3048073281502139,0.022085842322069196,0.5056862407775043,0.017565337957696894,6
pooled,0.294,0.3091718190415365,0.026679941791163852,0.5056862407775043,0.017565337957696894,6
pooled,0.296,0.3122730711252677,0.026795160725629555,0.5056862407775043,0.017565337957696894,6
pooled,0.298,0.3159562501796184,0.026762852931829034,0.5056862407775043,0.017565337957696894,6
pooled,0.3,0.3183779046819748,0.027351794319690495,0.5056862407775043,0.017565337957696894,6
pooled,0.302,0.3196473507709247,0.028771118357176235,0.5056862407775043,0.017565337957696894,6
pooled,0.304,0.3210359090712786,0.02783723331232551,0.5056862407775043,0.017565337957696894,6
pooled,0.306,0.32201822414074655,0.028388491966149135,0.5056862407775043,0.017565337957696894,6
pooled,0.308,0.32669567454856624,0.029017076507782676,0.5056862407775043,0.017565337957696894,6
pooled,0.31,0.3286811515920946,0.02880047148508745,0.5056862407775043,0.017565337957696894,6
pooled,0.312,0.33051009994929476,0.029005603055448047,0.5056862407775043,0.017565337957696894,6
pooled,0.314,0.33206095018991505,0.029364128199416667,0.5056862407775043,0.017565337957696894,6
pooled,0.316,0.3332005571272723,0.029497393731919078,0.5056862407775043,0.017565337957696894,6
pooled,0.318,0.33716558040272804,0.029397083908895515,0.5056862407775043,0.017565337957696894,6
pooled,0.32,0.33759089089294375,0.02966623527851036,0.5056862407775043,0.017565337957696894,6
pooled,0.322,0.3409756419100846,0.02989936663538251,0.5056862407775043,0.017565337957696894,6
pooled,0.324,0.34266478996678856,0.029929185323283404,0.5056862407775043,0.017565337957696894,6
pooled,0.326,0.346915762454469,0.03166742388004347,0.5056862407775043,0.017565337957696894,6
pooled,0.328,0.3483335011550252,0.03137797422489618,0.5056862407775043,0.017565337957696894,6
pooled,0.33,0.3499950603516848,0.029866919616990912,0.5056862407775043,0.017565337957696894,6
pooled,0.332,0.3523773220276843,0.03192386750080832,0.5056862407775043,0.017565337957696894,6
pooled,0.334,0.3536474980074134,0.03330625084581318,0.5056862407775043,0.017565337957696894,6
pooled,0.336,0.355324121502596,0.03205058489854688,0.5056862407775043,0.017565337957696894,6
pooled,0.338,0.3570213664319972,0.0325452736808227,0.5056862407775043,0.017565337957696894,6
pooled,0.34,0.3582830267287101,0.03162612531688285,0.5056862407775043,0.017565337957696894,6
pooled,0.342,0.35926990496425243,0.032047238315971865,0.5056862407775043,0.017565337957696894,6
pooled,0.34400000000000003,0.36111422745994887,0.03249345048859453,0.5056862407775043,0.017565337957696894,6
pooled,0.34600000000000003,0.36182011443985335,0.0332074796383293,0.5056862407775043,0.017565337957696894,6
pooled,0.34800000000000003,0.3639261871458361,0.03187476366979001,0.5056862407775043,0.017565337957696894,6
pooled,0.35000000000000003,0.3654633893074086,0.031082276386578154,0.5056862407775043,0.017565337957696894,6
pooled,0.352,0.36815340963733406,0.03209643430103563,0.5056862407775043,0.017565337957696894,6
pooled,0.354,0.36956021717138476,0.03140082730204254,0.5056862407775043,0.017565337957696894,6
pooled,0.356,0.3712675568631472,0.03184073098418555,0.5056862407775043,0.017565337957696894,6
pooled,0.358,0.3725488838445845,0.032101814034337935,0.5056862407775043,0.017565337957696894,6
pooled,0.36,0.37631263642275065,0.030679316671586843,0.5056862407775043,0.017565337957696894,6
pooled,0.362,0.379579974114534,0.03151826540938105,0.5056862407775043,0.017565337957696894,6
pooled,0.364,0.3804333378760478,0.031901604540317804,0.5056862407775043,0.017565337957696894,6
pooled,0.366,0.3822576411441923,0.030671208307382212,0.5056862407775043,0.017565337957696894,6
pooled,0.368,0.3850723336340349,0.031766465775008884,0.5056862407775043,0.017565337957696894,6
pooled,0.37,0.386064279800247,0.030844542507181997,0.5056862407775043,0.017565337957696894,6
pooled,0.372,0.38817349820621777,0.03032631163956754,0.5056862407775043,0.017565337957696894,6
pooled,0.374,0.3887428171481373,0.0305186303818908,0.5056862407775043,0.017565337957696894,6
pooled,0.376,0.3900213584097148,0.030189062315088267,0.5056862407775043,0.017565337957696894,6
pooled,0.378,0.3917161974919752,0.02974881432886557,0.5056862407775043,0.017565337957696894,6
pooled,0.38,0.393260707461085,0.0318042385341776,0.5056862407775043,0.017565337957696894,6
pooled,0.382,0.3945390058412732,0.03158988197326265,0.5056862407775043,0.017565337957696894,6
pooled,0.384,0.3962138033162928,0.0318260011204698,0.5056862407775043,0.017565337957696894,6
pooled,0.386,0.39776850955267545,0.030751622921227673,0.5056862407775043,0.017565337957696894,6
pooled,0.388,0.39930928029904217,0.03189117467641847,0.5056862407775043,0.017565337957696894,6
pooled,0.39,0.4012766479130209,0.03142991407230097,0.5056862407775043,0.017565337957696894,6
pooled,0.392,0.40426326968329174,0.03231681796877842,0.5056862407775043,0.017565337957696894,6
pooled,0.394,0.40649302711716223,0.03210066790884061,0.5056862407775043,0.017565337957696894,6
pooled,0.396,0.40859189141739166,0.031206752566630542,0.5056862407775043,0.017565337957696894,6
pooled,0.398,0.40999534462493076,0.031054752797529485,0.5056862407775043,0.017565337957696894,6
pooled,0.4,0.4105626186639215,0.03132286064995602,0.5056862407775043,0.017565337957696894,6
pooled,0.402,0.41211969275886995,0.03176772461328526,0.5056862407775043,0.017565337957696894,6
pooled,0.404,0.4130956049497354,0.0305810723352197,0.5056862407775043,0.017565337957696894,6
pooled,0.406,0.4135224689915344,0.03064105340365664,0.5056862407775043,0.017565337957696894,6
pooled,0.40800000000000003,0.4159431550636781,0.03153319171201273,0.5056862407775043,0.017565337957696894,6
pooled,0.41000000000000003,0.41750039353809876,0.03304251217814311,0.5056862407775043,0.017565337957696894,6
pooled,0.41200000000000003,0.42189026023911413,0.027600958753807196,0.5056862407775043,0.017565337957696894,6
pooled,0.41400000000000003,0.42411513379351334,0.0270625279537454,0.5056862407775043,0.017565337957696894,6
pooled,0.41600000000000004,0.42567735927125133,0.026390840776560173,0.5056862407775043,0.017565337957696894,6
pooled,0.418,0.4266599135034584,0.027190517761932695,0.5056862407775043,0.017565337957696894,6
pooled,0.42,0.4320509074735806,0.025575717786429326,0.5056862407775043,0.017565337957696894,6
pooled,0.422,0.4348894798112206,0.02565517736150013,0.5056862407775043,0.017565337957696894,6
pooled,0.424,0.43628767855872813,0.0267646226438558,0.5056862407775043,0.017565337957696894,6
pooled,0.426,0.43742079452582106,0.027563280945967963,0.5056862407775043,0.017565337957696894,6
pooled,0.428,0.4378470544594913,0.027452192816126857,0.5056862407775043,0.017565337957696894,6
pooled,0.43,0.43995104923923173,0.02707780273660041,0.5056862407775043,0.017565337957696894,6
pooled,0.432,0.4418996257927575,0.027419434877462345,0.5056862407775043,0.017565337957696894,6
pooled,0.434,0.4435661620156077,0.026553968896880973,0.5056862407775043,0.017565337957696894,6
pooled,0.436,0.44625560223602817,0.02587744134973055,0.5056862407775043,0.017565337957696894,6
pooled,0.438,0.4473948442279958,0.02610208252221036,0.5056862407775043,0.017565337957696894,6
pooled,0.44,0.4517668873257365,0.028909230301646084,0.5056862407775043,0.017565337957696894,6
pooled,0.442,0.4538980564820994,0.02955530010061191,0.5056862407775043,0.017565337957696894,6
pooled,0.444,0.455711272590592,0.029611680800952465,0.5056862407775043,0.017565337957696894,6
pooled,0.446,0.45812771750327347,0.029221017832666337,0.5056862407775043,0.017565337957696894,6
pooled,0.448,0.4596929666169993,0.029703055422697605,0.5056862407775043,0.017565337957696894,6
pooled,0.45,0.46295681371357905,0.03068073614742475,0.5056862407775043,0.017565337957696894,6
pooled,0.452,0.46393424986883725,0.03045969962430804,0.5056862407775043,0.017565337957696894,6
pooled,0.454,0.46531846952105366,0.029032322825988065,0.5056862407775043,0.017565337957696894,6
pooled,0.456,0.4667387700468384,0.029832856648995335,0.5056862407775043,0.017565337957696894,6
pooled,0.458,0.4681455290069407,0.029701291137156322,0.5056862407775043,0.017565337957696894,6
pooled,0.46,0.4705338049034687,0.028279151997460242,0.5056862407775043,0.017565337957696894,6
pooled,0.462,0.4720882486333396,0.028318785417164146,0.5056862407775043,0.017565337957696894,6
pooled,0.464,0.4743621165819003,0.028276788776759654,0.5056862407775043,0.017565337957696894,6
pooled,0.466,0.4765860217060868,0.027532537043466365,0.5056862407775043,0.017565337957696894,6
pooled,0.468,0.4782927579130261,0.027897410555892375,0.5056862407775043,0.017565337957696894,6
pooled,0.47000000000000003,0.481252272867381,0.0283551124770553,0.5056862407775043,0.017565337957696894,6
pooled,0.47200000000000003,0.4823749213486443,0.028802479687536423,0.5056862407775043,0.017565337957696894,6
pooled,0.47400000000000003,0.48322744121598493,0.02865494648712371,0.5056862407775043,0.017565337957696894,6
pooled,0.47600000000000003,0.48685568480833075,0.026045848017622823,0.5056862407775043,0.017565337957696894,6
pooled,0.47800000000000004,0.48882413323698154,0.02517191349734524,0.5056862407775043,0.017565337957696894,6
pooled,0.48,0.49080338704948717,0.024948720908633672,0.5056862407775043,0.017565337957696894,6
pooled,0.482,0.4917984991490563,0.025615841315627226,0.5056862407775043,0.017565337957696894,6
pooled,0.484,0.4941770026155548,0.02569049180714152,0.5056862407775043,0.017565337957696894,6
pooled,0.486,0.4957195467487075,0.025645334557059248,0.5056862407775043,0.017565337957696894,6
pooled,0.488,0.4991199007957825,0.026164842059832574,0.5056862407775043,0.017565337957696894,6
pooled,0.49,0.501907296504224,0.025361410981667217,0.5056862407775043,0.017565337957696894,6
pooled,0.492,0.5030432657669422,0.02461668124657928,0.5056862407775043,0.017565337957696894,6
pooled,0.494,0.5051381986798958,0.024744472636538225,0.5056862407775043,0.017565337957696894,6
pooled,0.496,0.5068437254239669,0.024257710312397245,0.5056862407775043,0.017565337957696894,6
pooled,0.498,0.5082605834883863,0.024182852395261464,0.5056862407775043,0.017565337957696894,6
pooled,0.5,0.5093962030738224,0.024667314517651678,0.5056862407775043,0.017565337957696894,6
pooled,0.502,0.5099650312877019,0.025205562024487687,0.5056862407775043,0.017565337957696894,6
pooled,0.504,0.5121801672470505,0.02461580093160429,0.5056862407775043,0.017565337957696894,6
pooled,0.506,0.5141475208395324,0.02417306715365195,0.5056862407775043,0.017565337957696894,6
pooled,0.508,0.5158491529910197,0.024674434355817034,0.5056862407775043,0.017565337957696894,6
pooled,0.51,0.5179653481882843,0.024261899732104974,0.5056862407775043,0.017565337957696894,6
pooled,0.512,0.5198090021104904,0.024155204536289606,0.5056862407775043,0.017565337957696894,6
pooled,0.514,0.5207879385606492,0.02413769436203741,0.5056862407775043,0.017565337957696894,6
pooled,0.516,0.5220660326562695,0.024923744376080862,0.5056862407775043,0.017565337957696894,6
pooled,0.518,0.5234679771675237,0.02474755979269282,0.5056862407775043,0.017565337957696894,6
pooled,0.52,0.5260200646267551,0.02563421028822229,0.5056862407775043,0.017565337957696894,6
pooled,0.522,0.5278383063353868,0.025428141392681076,0.5056862407775043,0.017565337957696894,6
pooled,0.524,0.5294898346117415,0.02485415293929599,0.5056862407775043,0.017565337957696894,6
pooled,0.526,0.5343970818997295,0.021529253337134385,0.5056862407775043,0.017565337957696894,6
pooled,0.528,0.5356784045392109,0.02235081196700232,0.5056862407775043,0.017565337957696894,6
pooled,0.53,0.5380846142470197,0.023269385073047953,0.5056862407775043,0.017565337957696894,6
pooled,0.532,0.539216177285835,0.02393541002880992,0.5056862407775043,0.017565337957696894,6
pooled,0.534,0.5409036154720899,0.02262450130816948,0.5056862407775043,0.017565337957696894,6
pooled,0.536,0.5435425912139441,0.021245997153787256,0.5056862407775043,0.017565337957696894,6
pooled,0.538,0.545238296613259,0.021940356879753445,0.5056862407775043,0.017565337957696894,6
pooled,0.54,0.5456586067485701,0.021705425609155442,0.5056862407775043,0.017565337957696894,6
pooled,0.542,0.549582808732121,0.02252753692355828,0.5056862407775043,0.017565337957696894,6
pooled,0.544,0.5505754957152641,0.02241092765626358,0.5056862407775043,0.017565337957696894,6
pooled,0.546,0.5519894316767405,0.023430567978218107,0.5056862407775043,0.017565337957696894,6
pooled,0.548,0.5549584886405489,0.02230276336001546,0.5056862407775043,0.017565337957696894,6
pooled,0.55,0.556353362307957,0.022340813636242973,0.5056862407775043,0.017565337957696894,6
pooled,0.552,0.5574718125685356,0.022516052891250384,0.5056862407775043,0.017565337957696894,6
pooled,0.554,0.559987230596705,0.02209537389852321,0.5056862407775043,0.017565337957696894,6
pooled,0.556,0.5624065863885913,0.022421626642688344,0.5056862407775043,0.017565337957696894,6
pooled,0.558,0.5633963901631994,0.021566037127525566,0.5056862407775043,0.017565337957696894,6
pooled,0.56,0.565342849852883,0.021750992718347194,0.5056862407775043,0.017565337957696894,6
pooled,0.562,0.5667622544744231,0.022784057099996608,0.5056862407775043,0.017565337957696894,6
pooled,0.5640000000000001,0.5673270059083125,0.0227417559484478,0.5056862407775043,0.017565337957696894,6
pooled,0.5660000000000001,0.5687427654179126,0.022725264269107197,0.5056862407775043,0.017565337957696894,6
pooled,0.5680000000000001,0.5710012548544762,0.02035845478359687,0.5056862407775043,0.017565337957696894,6
pooled,0.5700000000000001,0.5725450451924609,0.0196732871922558,0.5056862407775043,0.017565337957696894,6
pooled,0.5720000000000001,0.5757871323421792,0.02067255465425888,0.5056862407775043,0.017565337957696894,6
pooled,0.5740000000000001,0.5764954052183827,0.020362028537488558,0.5056862407775043,0.017565337957696894,6
pooled,0.5760000000000001,0.5784745509883847,0.021456740380045906,0.5056862407775043,0.017565337957696894,6
pooled,0.578,0.5807285326995457,0.02067877839933035,0.5056862407775043,0.017565337957696894,6
pooled,0.58,0.5840443710142486,0.020122327274891952,0.5056862407775043,0.017565337957696894,6
pooled,0.582,0.5861772500561194,0.01955494025241392,0.5056862407775043,0.017565337957696894,6
pooled,0.584,0.5871637480781643,0.018833487003323587,0.5056862407775043,0.017565337957696894,6
pooled,0.586,0.5903795068766945,0.020607821368212775,0.5056862407775043,0.017565337957696894,6
pooled,0.588,0.5932002164430754,0.021842649082395565,0.5056862407775043,0.017565337957696894,6
pooled,0.59,0.5950357003433108,0.02245668262665856,0.5056862407775043,0.017565337957696894,6
pooled,0.592,0.5963032273119825,0.023267464919316114,0.5056862407775043,0.017565337957696894,6
pooled,0.594,0.5978681164455801,0.02373028187636333,0.5056862407775043,0.017565337957696894,6
pooled,0.596,0.59955301241667,0.021458495946880936,0.5056862407775043,0.017565337957696894,6
pooled,0.598,0.6008252542026067,0.02148551325759,0.5056862407775043,0.017565337957696894,6
pooled,0.6,0.6030936531037215,0.02247583674935,0.5056862407775043,0.017565337957696894,6
pooled,0.602,0.6066431838407871,0.02218589680732871,0.5056862407775043,0.017565337957696894,6
pooled,0.604,0.6081828398001432,0.02265378313286843,0.5056862407775043,0.017565337957696894,6
pooled,0.606,0.6086098259059424,0.022815102168595888,0.5056862407775043,0.017565337957696894,6
pooled,0.608,0.6115702152379577,0.024856455097210562,0.5056862407775043,0.017565337957696894,6
pooled,0.61,0.6122789555134874,0.02391098369697391,0.5056862407775043,0.017565337957696894,6
pooled,0.612,0.6167194140631088,0.02329315799123515,0.5056862407775043,0.017565337957696894,6
pooled,0.614,0.618846858997368,0.021667626683864908,0.5056862407775043,0.017565337957696894,6
pooled,0.616,0.6213841966746597,0.019737668928492047,0.5056862407775043,0.017565337957696894,6
pooled,0.618,0.6222325877519388,0.019387167497148635,0.5056862407775043,0.017565337957696894,6
pooled,0.62,0.622659330353043,0.019676943263001987,0.5056862407775043,0.017565337957696894,6
pooled,0.622,0.624343473089581,0.020679339887143048,0.5056862407775043,0.017565337957696894,6
pooled,0.624,0.6256162588602403,0.01964558992833042,0.5056862407775043,0.017565337957696894,6
pooled,0.626,0.6295909050889883,0.021792151370313175,0.5056862407775043,0.017565337957696894,6
pooled,0.628,0.6312935492478299,0.020402906651922036,0.5056862407775043,0.017565337957696894,6
pooled,0.63,0.6351226882591118,0.021639434647924036,0.5056862407775043,0.017565337957696894,6
pooled,0.632,0.6365367612269768,0.020383266274430278,0.5056862407775043,0.017565337957696894,6
pooled,0.634,0.6378064159424502,0.019334427431443202,0.5056862407775043,0.017565337957696894,6
pooled,0.636,0.6406305222186016,0.020478487419516554,0.5056862407775043,0.017565337957696894,6
pooled,0.638,0.6413421646894243,0.021574054844523072,0.5056862407775043,0.017565337957696894,6
pooled,0.64,0.6445907895250859,0.02256169957022577,0.5056862407775043,0.017565337957696894,6
pooled,0.642,0.6475608457961005,0.024336378997836035,0.5056862407775043,0.017565337957696894,6
pooled,0.644,0.650637538244342,0.024183849649868687,0.5056862407775043,0.017565337957696894,6
pooled,0.646,0.6513461570791769,0.0232230359779803,0.5056862407775043,0.017565337957696894,6
pooled,0.648,0.6567456769769106,0.026087045570053622,0.5056862407775043,0.017565337957696894,6
pooled,0.65,0.6597104532169394,0.026330545989818863,0.5056862407775043,0.017565337957696894,6
pooled,0.652,0.6618118721348959,0.025680276476249903,0.5056862407775043,0.017565337957696894,6
pooled,0.654,0.663219327056631,0.026432644810223477,0.5056862407775043,0.017565337957696894,6
pooled,0.656,0.6642108058235169,0.026116248961744984,0.5056862407775043,0.017565337957696894,6
pooled,0.658,0.6674694332272569,0.027675667085030876,0.5056862407775043,0.017565337957696894,6
pooled,0.66,0.6690320351998421,0.027852683612751554,0.5056862407775043,0.017565337957696894,6
pooled,0.662,0.671286903120648,0.02899818245748762,0.5056862407775043,0.017565337957696894,6
pooled,0.664,0.6722841765985793,0.02978541102145076,0.5056862407775043,0.017565337957696894,6
pooled,0.666,0.6755466646657572,0.03227645771193996,0.5056862407775043,0.017565337957696894,6
pooled,0.668,0.6773928570844778,0.03252605574671406,0.5056862407775043,0.017565337957696894,6
pooled,0.67,0.6816910926892162,0.0298301917164643,0.5056862407775043,0.017565337957696894,6
pooled,0.672,0.6828287522123198,0.030653111585404163,0.5056862407775043,0.017565337957696894,6
pooled,0.674,0.6831119581030024,0.030187575613406247,0.5056862407775043,0.017565337957696894,6
pooled,0.676,0.685346506657007,0.0295715909445697,0.5056862407775043,0.017565337957696894,6
pooled,0.678,0.6873006001620174,0.028922580154332904,0.5056862407775043,0.017565337957696894,6
pooled,0.68,0.6912677143745243,0.0281279196834223,0.5056862407775043,0.017565337957696894,6
pooled,0.682,0.6924018981304215,0.02833928894329251,0.5056862407775043,0.017565337957696894,6
pooled,0.684,0.6929710912896906,0.028308548279695957,0.5056862407775043,0.017565337957696894,6
pooled,0.686,0.6938069736968616,0.02781558610082825,0.5056862407775043,0.017565337957696894,6
pooled,0.6880000000000001,0.694369733767032,0.027909020658196355,0.5056862407775043,0.017565337957696894,6
pooled,0.6900000000000001,0.6953541912281042,0.027525355625008328,0.5056862407775043,0.017565337957696894,6
pooled,0.6920000000000001,0.6966341885525896,0.027324277856871148,0.5056862407775043,0.017565337957696894,6
pooled,0.6940000000000001,0.6992452982830856,0.026340342881483212,0.5056862407775043,0.017565337957696894,6
pooled,0.6960000000000001,0.7003722209471245,0.027133053353746404,0.5056862407775043,0.017565337957696894,6
pooled,0.6980000000000001,0.7013629361766123,0.027515330246754875,0.5056862407775043,0.017565337957696894,6
pooled,0.7000000000000001,0.7016449491191454,0.02735012113020131,0.5056862407775043,0.017565337957696894,6
pooled,0.7020000000000001,0.7042018395304955,0.0277171097060877,0.5056862407775043,0.017565337957696894,6
pooled,0.704,0.705883341939888,0.0279220892222625,0.5056862407775043,0.017565337957696894,6
pooled,0.706,0.7060249448852293,0.02766928112815035,0.5056862407775043,0.017565337957696894,6
pooled,0.708,0.7097768003537753,0.02455904902915012,0.5056862407775043,0.017565337957696894,6
pooled,0.71,0.7113301626141233,0.024191805394154088,0.5056862407775043,0.017565337957696894,6
pooled,0.712,0.7136853921992224,0.024794859250486266,0.5056862407775043,0.017565337957696894,6
pooled,0.714,0.7141123783050217,0.024709581916757352,0.5056862407775043,0.017565337957696894,6
pooled,0.716,0.717507894800922,0.026114414473203153,0.5056862407775043,0.017565337957696894,6
pooled,0.718,0.7187872799566727,0.025415819879978478,0.5056862407775043,0.017565337957696894,6
pooled,0.72,0.7209095962135507,0.02488844249956997,0.5056862407775043,0.017565337957696894,6
pooled,0.722,0.7224363878646264,0.02412254719271065,0.5056862407775043,0.017565337957696894,6
pooled,0.724,0.7241267245275241,0.024273358402055186,0.5056862407775043,0.017565337957696894,6
pooled,0.726,0.7254011270685171,0.025362435644530355,0.5056862407775043,0.017565337957696894,6
pooled,0.728,0.7265406082232239,0.025450499910240246,0.5056862407775043,0.017565337957696894,6
pooled,0.73,0.7305130057979845,0.026745490619069792,0.5056862407775043,0.017565337957696894,6
pooled,0.732,0.7317634914234971,0.02616935021624526,0.5056862407775043,0.017565337957696894,6
pooled,0.734,0.7339847525018875,0.02570503582588377,0.5056862407775043,0.017565337957696894,6
pooled,0.736,0.7348309280382891,0.026069872655746503,0.5056862407775043,0.017565337957696894,6
pooled,0.738,0.7358277145068306,0.027094578754251225,0.5056862407775043,0.017565337957696894,6
pooled,0.74,0.7375329983695124,0.02679951452740272,0.5056862407775043,0.017565337957696894,6
pooled,0.742,0.7398030293241277,0.026716533407581816,0.5056862407775043,0.017565337957696894,6
pooled,0.744,0.7415061897819634,0.028259395615264048,0.5056862407775043,0.017565337957696894,6
pooled,0.746,0.7459014737562603,0.02440498317383111,0.5056862407775043,0.017565337957696894,6
pooled,0.748,0.7467556931912037,0.02479798594512466,0.5056862407775043,0.017565337957696894,6
pooled,0.75,0.7498639096204748,0.021833734860888736,0.5056862407775043,0.017565337957696894,6
pooled,0.752,0.7517020615335843,0.019820561621714427,0.5056862407775043,0.017565337957696894,6
pooled,0.754,0.7535273435347877,0.021295352720224744,0.5056862407775043,0.017565337957696894,6
pooled,0.756,0.7550742394001966,0.021259174507617537,0.5056862407775043,0.017565337957696894,6
pooled,0.758,0.7577049470080994,0.021614356498984272,0.5056862407775043,0.017565337957696894,6
pooled,0.76,0.7589619828214492,0.021005932638710888,0.5056862407775043,0.017565337957696894,6
pooled,0.762,0.760229631854121,0.021400473255365832,0.5056862407775043,0.017565337957696894,6
pooled,0.764,0.7617878683610035,0.019128999562911444,0.5056862407775043,0.017565337957696894,6
pooled,0.766,0.7634604801648633,0.019144205835966977,0.5056862407775043,0.017565337957696894,6
pooled,0.768,0.7664330225438732,0.01760793985319173,0.5056862407775043,0.017565337957696894,6
pooled,0.77,0.7702432627648438,0.015284159433014463,0.5056862407775043,0.017565337957696894,6
pooled,0.772,0.7722094075177629,0.015396714031765044,0.5056862407775043,0.017565337957696894,6
pooled,0.774,0.7737732257672113,0.015102436803593017,0.5056862407775043,0.017565337957696894,6
pooled,0.776,0.7765971498559566,0.015434787063975561,0.5056862407775043,0.017565337957696894,6
pooled,0.778,0.7775918817420285,0.01515606279124736,0.5056862407775043,0.017565337957696894,6
pooled,0.78,0.7802751715981726,0.016705463161964897,0.5056862407775043,0.017565337957696894,6
pooled,0.782,0.7826776956806993,0.01590243030789267,0.5056862407775043,0.017565337957696894,6
pooled,0.784,0.7845125723774613,0.01427739777989052,0.5056862407775043,0.017565337957696894,6
pooled,0.786,0.7868981759342181,0.01307218985814231,0.5056862407775043,0.017565337957696894,6
pooled,0.788,0.7880348853905615,0.015044930022639999,0.5056862407775043,0.017565337957696894,6
pooled,0.79,0.7909946618407404,0.01441487230417177,0.5056862407775043,0.017565337957696894,6
pooled,0.792,0.792557514755321,0.015397995864869922,0.5056862407775043,0.017565337957696894,6
pooled,0.794,0.7938331831112097,0.01666436235793485,0.5056862407775043,0.017565337957696894,6
pooled,0.796,0.7974967665303937,0.014163019085903514,0.5056862407775043,0.017565337957696894,6
pooled,0.798,0.7989122610087147,0.014534397933785958,0.5056862407775043,0.017565337957696894,6
pooled,0.8,0.8014573567493227,0.014800065674151937,0.5056862407775043,0.017565337957696894,6
pooled,0.802,0.8020253416923347,0.014602372085321369,0.5056862407775043,0.017565337957696894,6
pooled,0.804,0.8024469858265535,0.014579480694314384,0.5056862407775043,0.017565337957696894,6
pooled,0.806,0.8048513072478857,0.01394066597609344,0.5056862407775043,0.017565337957696894,6
pooled,0.808,0.8071074017634602,0.014370858961860767,0.5056862407775043,0.017565337957696894,6
pooled,0.81,0.8096569616523288,0.016044382811067712,0.5056862407775043,0.017565337957696894,6
pooled,0.812,0.8117466008851236,0.01587157888129742,0.5056862407775043,0.017565337957696894,6
pooled,0.8140000000000001,0.8146922074118857,0.01653418314348159,0.5056862407775043,0.017565337957696894,6
pooled,0.8160000000000001,0.8165099480896308,0.014918839088246191,0.5056862407775043,0.017565337957696894,6
pooled,0.8180000000000001,0.8197580358223516,0.013810847113579884,0.5056862407775043,0.017565337957696894,6
pooled,0.8200000000000001,0.8203259183114269,0.014208273060586862,0.5056862407775043,0.017565337957696894,6
pooled,0.8220000000000001,0.8234216444189834,0.01629597615468926,0.5056862407775043,0.017565337957696894,6
pooled,0.8240000000000001,0.8253474873571824,0.01518762576821763,0.5056862407775043,0.017565337957696894,6
pooled,0.8260000000000001,0.8297036944775343,0.01325950246840125,0.5056862407775043,0.017565337957696894,6
pooled,0.8280000000000001,0.831678510624089,0.013844453811260126,0.5056862407775043,0.017565337957696894,6
pooled,0.8300000000000001,0.8333655838649543,0.01302545079184866,0.5056862407775043,0.017565337957696894,6
pooled,0.8320000000000001,0.8354844044037842,0.012934410310446629,0.5056862407775043,0.017565337957696894,6
pooled,0.834,0.8377279319807025,0.012894120869799236,0.5056862407775043,0.017565337957696894,6
pooled,0.836,0.8392675393661103,0.013237477499752195,0.5056862407775043,0.017565337957696894,6
pooled,0.838,0.8418164658572459,0.013992551054055141,0.5056862407775043,0.017565337957696894,6
pooled,0.84,0.8436564042262013,0.014439186037779323,0.5056862407775043,0.017565337957696894,6
pooled,0.842,0.8447879968522071,0.014158241056032013,0.5056862407775043,0.017565337957696894,6
pooled,0.844,0.8473490726881735,0.015670476316774946,0.5056862407775043,0.017565337957696894,6
pooled,0.846,0.8481953696652696,0.01642653156295017,0.5056862407775043,0.017565337957696894,6
pooled,0.848,0.8501835576453911,0.017143317815378072,0.5056862407775043,0.017565337957696894,6
pooled,0.85,0.8524585319795778,0.016897051443934268,0.5056862407775043,0.017565337957696894,6
pooled,0.852,0.8531645902207364,0.01650108696881342,0.5056862407775043,0.017565337957696894,6
pooled,0.854,0.8537184104881202,0.0163612607445599,0.5056862407775043,0.017565337957696894,6
pooled,0.856,0.8551395187832959,0.017697382114678754,0.5056862407775043,0.017565337957696894,6
pooled,0.858,0.8575452115688051,0.018381119862743954,0.5056862407775043,0.017565337957696894,6
pooled,0.86,0.8599314578305121,0.017914217971175588,0.5056862407775043,0.017565337957696894,6
pooled,0.862,0.8613494063891443,0.018798877576311795,0.5056862407775043,0.017565337957696894,6
pooled,0.864,0.8620608059785776,0.018976500084680218,0.5056862407775043,0.017565337957696894,6
pooled,0.866,0.8638862337132734,0.01982005166036034,0.5056862407775043,0.017565337957696894,6
pooled,0.868,0.8666913520817049,0.021066266963416822,0.5056862407775043,0.017565337957696894,6
pooled,0.87,0.8682504355781054,0.02147555697572559,0.5056862407775043,0.017565337957696894,6
pooled,0.872,0.8695028101134001,0.021379023724028563,0.5056862407775043,0.017565337957696894,6
pooled,0.874,0.8717734305313418,0.021117608270168346,0.5056862407775043,0.017565337957696894,6
pooled,0.876,0.874456481565525,0.022279058065326554,0.5056862407775043,0.017565337957696894,6
pooled,0.878,0.8779667877986324,0.021538807719284167,0.5056862407775043,0.017565337957696894,6
pooled,0.88,0.8803825106513418,0.01842415019030555,0.5056862407775043,0.017565337957696894,6
pooled,0.882,0.8819483688384576,0.0186621130106398,0.5056862407775043,0.017565337957696894,6
pooled,0.884,0.8854519991010771,0.018228780749540208,0.5056862407775043,0.017565337957696894,6
pooled,0.886,0.887129596615039,0.017926028849354646,0.5056862407775043,0.017565337957696894,6
pooled,0.888,0.8908017943415466,0.019747617977760434,0.5056862407775043,0.017565337957696894,6
pooled,0.89,0.8930514722827412,0.01904286617358135,0.5056862407775043,0.017565337957696894,6
