job_id,mode,distance,level,seed,ratio,accuracy,precision,recall,f1,f2,auc,auc_pr
manual_20260505_012949,mixed,mmd,out_domain,1337,0.1,0.9076674737691687,0.2860927152317881,0.8674698795180723,0.4302788844621514,0.6167904054825815,0.9183515089621858,0.6713289350716051
manual_20260504_180156,mixed,mmd,out_domain,1337,0.5,0.9617433414043584,0.5576923076923077,0.23293172690763053,0.3286118980169972,0.2636363636363636,0.8232553490112485,0.3128317030082092
manual_20260505_015425,mixed,mmd,out_domain,2024,0.1,0.9228410008071025,0.3262518968133536,0.8634538152610441,0.473568281938326,0.649546827794562,0.9217502367357084,0.7755142995676686
manual_20260504_190312,mixed,mmd,out_domain,2024,0.5,0.9602905569007264,0.5106382978723404,0.2891566265060241,0.36923076923076925,0.31662269129287596,0.8657698402084625,0.3704922425749324
manual_20260506_060225,mixed,wasserstein,in_domain,0,0.1,0.9503694185672984,0.47334754797441364,0.7816901408450704,0.5896414342629482,0.6915887850467289,0.890576630432206,0.7990293764555193
manual_20260506_060225,mixed,wasserstein,in_domain,0,0.5,0.9701252810793447,0.855072463768116,0.4154929577464789,0.5592417061611374,0.4631083202511774,0.8992816711781968,0.6536553619285116
manual_20260506_124714,mixed,wasserstein,in_domain,1,0.1,0.9182460648891745,0.33183856502242154,0.7816901408450704,0.46589716684155297,0.6149584487534626,0.8933712507288769,0.7281678541159566
manual_20260506_063231,mixed,wasserstein,in_domain,1,0.5,0.9669129457115323,0.8046875,0.3626760563380282,0.5,0.4074367088607595,0.889656349405758,0.5857543997031264
manual_20260506_063231,mixed,wasserstein,in_domain,3,0.1,0.8949566334725345,0.17543859649122806,0.352112676056338,0.234192037470726,0.2930832356389214,0.7287760558639619,0.15641146519491442
manual_20260506_063232,mixed,wasserstein,in_domain,3,0.5,0.9571153228397045,0.568,0.25,0.3471882640586797,0.28152260111023,0.8577042869807197,0.40704837395096366
manual_20260507_064345,mixed,wasserstein,in_domain,7,0.1,0.8870864118213941,0.14789915966386555,0.30985915492957744,0.20022753128555176,0.2541883304448296,0.6972619120986437,0.1269135702211119
manual_20260506_070237,mixed,wasserstein,in_domain,7,0.5,0.9609701252810794,0.6589147286821705,0.2992957746478873,0.4116222760290557,0.33596837944664026,0.8725472999559116,0.46801595980363664
manual_20260506_213317,mixed,wasserstein,in_domain,13,0.1,0.9513331191776422,0.4794816414686825,0.7816901408450704,0.5943775100401606,0.6941838649155723,0.8952580342370615,0.8024252697846266
manual_20260507_064345,mixed,wasserstein,in_domain,13,0.5,0.9510118856408609,0.41732283464566927,0.18661971830985916,0.25790754257907544,0.20981789390340458,0.8207893439397745,0.2634194318455925
manual_20260506_073242,mixed,wasserstein,in_domain,42,0.1,0.9368776100224864,0.4018018018018018,0.7852112676056338,0.531585220500596,0.6593731519810763,0.896907784641203,0.789349242563869
manual_20260506_073241,mixed,wasserstein,in_domain,42,0.5,0.953099903629939,0.4701492537313433,0.22183098591549297,0.3014354066985646,0.24803149606299216,0.8187650812312449,0.3023039650864089
manual_20260506_131618,mixed,wasserstein,in_domain,123,0.1,0.9534211371667202,0.49336283185840707,0.7852112676056338,0.6059782608695652,0.7021410579345089,0.8890667295594503,0.8026924997684645
manual_20260506_080246,mixed,wasserstein,in_domain,123,0.5,0.9556697719241889,0.5392156862745098,0.1936619718309859,0.2849740932642487,0.22213247172859446,0.833669130230728,0.30846681183308156
manual_20260506_080245,mixed,wasserstein,in_domain,256,0.1,0.9412142627690331,0.42234848484848486,0.7852112676056338,0.5492610837438424,0.6700721153846153,0.8839254815327509,0.7755052309485673
manual_20260506_080247,mixed,wasserstein,in_domain,256,0.5,0.9738194667523289,0.8805031446540881,0.49295774647887325,0.6320541760722348,0.5405405405405406,0.8955993619068838,0.7069726454775871
manual_20260506_230843,mixed,wasserstein,in_domain,512,0.1,0.8992932862190812,0.18761384335154827,0.3626760563380282,0.24729891956782712,0.3056379821958457,0.7288898317539029,0.1572618871400756
manual_20260506_141854,mixed,wasserstein,in_domain,512,0.5,0.9494057179569547,0.3218390804597701,0.09859154929577464,0.1509433962264151,0.11447260834014716,0.776314230045368,0.19932927221335234
manual_20260506_174125,mixed,wasserstein,in_domain,999,0.1,0.9269193703822679,0.36187399030694667,0.7887323943661971,0.49612403100775193,0.6381766381766383,0.8830846065961571,0.7507831703090904
manual_20260506_083252,mixed,wasserstein,in_domain,999,0.5,0.9569547060713138,0.5701754385964912,0.22887323943661972,0.32663316582914576,0.26000000000000006,0.838776008457341,0.3450145160711458
manual_20260506_083251,mixed,wasserstein,in_domain,1337,0.1,0.9455509155155798,0.44510978043912175,0.7852112676056338,0.5681528662420382,0.6811240073304825,0.8902939684556346,0.8000969775833463
manual_20260506_090257,mixed,wasserstein,in_domain,1337,0.5,0.953099903629939,0.46078431372549017,0.16549295774647887,0.24352331606217617,0.18982229402261713,0.7777956869456388,0.2375394747541438
manual_20260506_093302,mixed,wasserstein,in_domain,2024,0.1,0.9315772566655959,0.38006756756756754,0.7922535211267606,0.5136986301369864,0.6510416666666667,0.8802076172958315,0.7350944807878911
manual_20260506_093302,mixed,wasserstein,in_domain,2024,0.5,0.9850626405396723,0.899581589958159,0.7570422535211268,0.8221797323135756,0.7818181818181817,0.8968100084857851,0.7685137911467096
manual_20260506_013432,mixed,wasserstein,out_domain,0,0.1,0.8842988542843311,0.11764705882352941,0.26717557251908397,0.1633605600933489,0.21302495435179553,0.6983652417731532,0.10981792301174205
manual_20260506_020839,mixed,wasserstein,out_domain,0,0.5,0.9761174761981604,0.875,0.5076335877862596,0.642512077294686,0.5541666666666666,0.9419197798028258,0.7688241302359098
manual_20260505_202925,mixed,wasserstein,out_domain,1,0.1,0.9315797966758109,0.37142857142857144,0.8931297709923665,0.5246636771300448,0.6972586412395709,0.9433371704920352,0.8469508883339927
manual_20260505_202955,mixed,wasserstein,out_domain,1,0.5,0.9735355817330966,0.8356164383561644,0.46564885496183206,0.5980392156862745,0.5108877721943049,0.9296314398348522,0.7159735049644861
manual_20260505_202956,mixed,wasserstein,out_domain,3,0.1,0.8851056963046635,0.14511041009463724,0.3511450381679389,0.20535714285714285,0.2734839476813317,0.765427628828852,0.1861740591391172
manual_20260505_202955,mixed,wasserstein,out_domain,3,0.5,0.9667581087623044,0.7295081967213115,0.33969465648854963,0.4635416666666667,0.3803418803418804,0.9045036238641261,0.529795360314264
manual_20260506_220256,mixed,wasserstein,out_domain,7,0.1,0.9128610618040988,0.27580645161290324,0.6526717557251909,0.3877551020408163,0.512589928057554,0.8721229348476176,0.42600238130534
manual_20260505_210001,mixed,wasserstein,out_domain,7,0.5,0.9657898983379054,0.7049180327868853,0.3282442748091603,0.4479166666666667,0.3675213675213675,0.9084175257400465,0.5203708016939446
manual_20260505_210002,mixed,wasserstein,out_domain,13,0.1,0.9330321123124092,0.37720706260032105,0.8969465648854962,0.5310734463276836,0.7031717534410533,0.9433159482176504,0.8571348184505903
manual_20260505_210002,mixed,wasserstein,out_domain,13,0.5,0.9578828465386477,0.5035460992907801,0.27099236641221375,0.3523573200992556,0.29857022708158115,0.8756760580589978,0.36667840045380806
manual_20260505_210002,mixed,wasserstein,out_domain,42,0.1,0.8988220106503146,0.20516962843295639,0.4847328244274809,0.2883087400681044,0.3809238152369526,0.8171771802671435,0.2647108754569733
manual_20260505_213008,mixed,wasserstein,out_domain,42,0.5,0.960303372599645,0.5625,0.2748091603053435,0.36923076923076925,0.30612244897959184,0.8732014122458955,0.3895814720478112
manual_20260505_213009,mixed,wasserstein,out_domain,123,0.1,0.9478780054865258,0.44234404536862004,0.8931297709923665,0.5916561314791403,0.7419150285351935,0.9475938442542301,0.8812955906308244
manual_20260505_213009,mixed,wasserstein,out_domain,123,0.5,0.9640148458931741,0.6511627906976745,0.32061068702290074,0.4296675191815857,0.356839422259983,0.903693961941388,0.49184043777851044
manual_20260506_122210,mixed,wasserstein,out_domain,256,0.1,0.9635307406809747,0.5416666666666666,0.8931297709923665,0.6743515850144092,0.7905405405405406,0.9466780709595684,0.9038167253206181
manual_20260505_220017,mixed,wasserstein,out_domain,256,0.5,0.9816040019364208,0.9404761904761905,0.6030534351145038,0.7348837209302326,0.6496710526315791,0.9464491276359028,0.8579108523137756
manual_20260505_220015,mixed,wasserstein,out_domain,512,0.1,0.8986606422462482,0.195,0.44656488549618323,0.271461716937355,0.35497572815533984,0.8016932802562107,0.20972603476444293
manual_20260506_045542,mixed,wasserstein,out_domain,512,0.5,0.954978215265451,0.4247787610619469,0.183206106870229,0.256,0.20671834625322993,0.8270783359164486,0.2624486110428503
manual_20260506_080517,mixed,wasserstein,out_domain,999,0.1,0.8913990640632564,0.1722488038277512,0.4122137404580153,0.24296962879640044,0.32238805970149254,0.7792478311478678,0.18749702090859569
manual_20260505_230030,mixed,wasserstein,out_domain,999,0.5,0.9538486364369856,0.3867924528301887,0.15648854961832062,0.22282608695652173,0.17764298093587522,0.8007305607182132,0.2092382898751557
manual_20260505_230030,mixed,wasserstein,out_domain,1337,0.1,0.9109246409553009,0.3092105263157895,0.8969465648854962,0.4598825831702544,0.6498893805309736,0.9416606108156428,0.7465813461161526
manual_20260507_101126,mixed,wasserstein,out_domain,1337,0.5,0.9601420041955785,0.5663716814159292,0.24427480916030533,0.3413333333333333,0.2756244616709733,0.8256056386939941,0.34672522614810475
manual_20260505_233035,mixed,wasserstein,out_domain,2024,0.1,0.9285137969985476,0.3614088820826952,0.9007633587786259,0.5158469945355191,0.6937095825984714,0.9426284751474304,0.8344713927934242
manual_20260506_061630,mixed,wasserstein,out_domain,2024,0.5,0.9593351621752461,0.5342465753424658,0.29770992366412213,0.38235294117647056,0.3266331658291457,0.8766792928480935,0.39273089650039644
manual_20260505_100628,source_only,dtw,in_domain,0,0.1,0.8499202551834131,0.052924791086350974,0.12709030100334448,0.07472959685349066,0.09926854754440961,0.517235758787316,0.05147140006143009
manual_20260505_035153,source_only,dtw,in_domain,0,0.5,0.9328548644338118,0.057971014492753624,0.026755852842809364,0.036613272311212815,0.029985007496251874,0.5098242396779529,0.04957836839520291
manual_20260505_182624,source_only,dtw,in_domain,1,0.1,0.7899521531100478,0.055846422338568937,0.2140468227424749,0.08858131487889273,0.13663535439795046,0.5193821418909343,0.051075393335582656
manual_20260505_103706,source_only,dtw,in_domain,1,0.5,0.9277511961722488,0.041666666666666664,0.023411371237458192,0.029978586723768737,0.02565982404692082,0.5124388838135716,0.04909719868871057
manual_20260505_201020,source_only,dtw,in_domain,3,0.1,0.8076555023923445,0.05408062930186824,0.18394648829431437,0.08358662613981763,0.12426570266606415,0.5194202301088483,0.05167145455921947
manual_20260505_042201,source_only,dtw,in_domain,3,0.5,0.9237639553429027,0.04568527918781726,0.030100334448160536,0.036290322580645164,0.03230437903804738,0.5153806385265685,0.04983770748988349
