job_id,mode,distance,level,seed,ratio,accuracy,precision,recall,f1,f2,auc,auc_pr
14962606,mixed,wasserstein,in_domain,999,0.5,0.9736588499839384,0.7205882352941176,0.6901408450704225,0.7050359712230215,0.6960227272727273,0.8443154720988334,0.7318905350752722
14962606,mixed,wasserstein,in_domain,1337,0.1,0.9781561194988757,0.8057851239669421,0.6866197183098591,0.7414448669201521,0.7075471698113207,0.84577441085422,0.7297699784882894
14963315,mixed,wasserstein,in_domain,1337,0.5,0.9733376164471571,0.7137681159420289,0.6936619718309859,0.7035714285714286,0.6975920679886685,0.8489500618656401,0.7290025598453838
14963396,mixed,wasserstein,in_domain,2024,0.1,0.9834564728557661,0.9414634146341463,0.6795774647887324,0.7893660531697342,0.7196122296793438,0.8493737585391177,0.730500827192654
14961641,mixed,wasserstein,in_domain,2024,0.5,0.9608095085126888,0.5555555555555556,0.704225352112676,0.6211180124223602,0.6684491978609625,0.8431267510820561,0.6964617469783938
14961641,mixed,wasserstein,out_domain,0,0.1,0.9922543166048088,0.9776785714285714,0.8358778625954199,0.9012345679012346,0.8608490566037735,0.911812446542377,0.8572536576749892
14961641,mixed,wasserstein,out_domain,0,0.5,0.98531547522995,0.8178438661710037,0.8396946564885496,0.8286252354048964,0.835231586940015,0.9272744811797011,0.8639383788434895
14961641,mixed,wasserstein,out_domain,1,0.1,0.9901565273519445,0.9240506329113924,0.8358778625954199,0.8777555110220441,0.8521400778210115,0.9190119423525855,0.8574282927621873
14961641,mixed,wasserstein,out_domain,1,0.5,0.9880587380990802,0.876,0.8358778625954199,0.85546875,0.8436055469953776,0.9304160208878628,0.8644015278978453
14962608,mixed,wasserstein,out_domain,3,0.1,0.9922543166048088,0.9734513274336283,0.8396946564885496,0.9016393442622951,0.8634222919937206,0.9198884865945967,0.8604770690973389
14962608,mixed,wasserstein,out_domain,3,0.5,0.9862836856543489,0.8390804597701149,0.8358778625954199,0.8374760994263862,0.8365164247517187,0.9267284899387126,0.8603790074910117
14962608,mixed,wasserstein,out_domain,7,0.1,0.9908020009682105,0.9399141630901288,0.8358778625954199,0.8848484848484849,0.8548009367681499,0.9233457880216338,0.8632220879685304
14961642,mixed,wasserstein,out_domain,7,0.5,0.9780538970469582,0.7006369426751592,0.8396946564885496,0.7638888888888888,0.8076358296622613,0.9201926725274443,0.8457073565139176
14961642,mixed,wasserstein,out_domain,13,0.1,0.9908020009682105,0.9361702127659575,0.8396946564885496,0.8853118712273642,0.8573655494933748,0.9187212615034372,0.857846147892495
14961642,mixed,wasserstein,out_domain,13,0.5,0.9822494755526868,0.7638888888888888,0.8396946564885496,0.8,0.8233532934131736,0.9260622391428773,0.8610366738152013
14961642,mixed,wasserstein,out_domain,42,0.1,0.9917702113926093,0.9606986899563319,0.8396946564885496,0.8961303462321792,0.8613938919342208,0.9217972050907736,0.8586513007295337
